created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 28 23:58:52 +0000 2023;1718417077797826860;"@Dennysiregar7 Kalau bagi saya, Pilpres tahun 2024 adalah unik, dua kandidat yang membingungkan, Ganjar Mahfud APA Prabowo Gibran, tapi aku tetap memilih Ganjar Mahfud";0;0;0;0;in;1519250397747347456;1716833023176610007;JudokoS;https://twitter.com/JudokoS/status/1718417077797826860
Sat Oct 28 23:53:48 +0000 2023;1718415801613746553;"@antaranews MasyaAllah bismillah pak Ganjar pak Mahfud menang di pilpres 2024🔥🔥maju terus";0;0;0;0;in;1556925232698789889;1718215169753637138;SNnnnnn25;https://twitter.com/SNnnnnn25/status/1718415801613746553
Sat Oct 28 23:52:22 +0000 2023;1718415442732363881;"Yeni Wahid memilih untuk mendukung Ganjar dan Mahfud pada pilpres 2024 https://t.co/VHbWnZSKwq";0;0;0;0;in;1557982478882639872;1718415442732363881;elisaa881;https://twitter.com/elisaa881/status/1718415442732363881
Sat Oct 28 23:50:58 +0000 2023;1718415090737938916;"@Melihat_Indo Rahayu Pak Ganjar , semoga bapak diberikan kesehatan dan menang pilpres 2024 ya pak https://t.co/falShsmI4f";0;0;0;0;in;1682034488065548289;1718139914121101483;Ekoii377428;https://twitter.com/Ekoii377428/status/1718415090737938916
Sat Oct 28 23:50:11 +0000 2023;1718414890195624236;"Pada acara Kick Kontroversi di Metro TV pada Sabtu (28/10), Calon Presiden dan Wakil Presiden Ganjar Pranowo - Mahfud Md mengungkapkan pendekatan yang unik dalam perjalanannya menuju Pilpres 2024.  Ganjar juga mengajak masyarakat untuk mendukung mereka dalam Pilpres 2024 dengan… https://t.co/ooesHm9Eub";0;0;2;3;in;1230994530083565568;1718414890195624236;sahabatganjar;https://twitter.com/sahabatganjar/status/1718414890195624236
Sat Oct 28 23:45:35 +0000 2023;1718413734467813790;"@Nikmatul_Sg Rahayu Pak Ganjar, semoga bapak selalu sehat dan menang di pilpres sehingga bisa melayani rakyat. Selamat ulang tahun ke-55 https://t.co/bcVYFYRJS5";0;0;0;0;in;1554376111777542145;1718141419733619164;gelylian;https://twitter.com/gelylian/status/1718413734467813790
Sat Oct 28 23:43:57 +0000 2023;1718413321920032919;"@kiki_daliyo Kami bersyukur bapak lahir ke dunia 55 tahun lalu dan berterima kasih atas apa yang bapak lakukan selama ini. Rahayu Pak Ganjar. Sehat selalu dan sukses di pilpres nanti https://t.co/eyaCSjqK5f";0;0;0;0;in;1598162444496515072;1718142795444298162;inainasta;https://twitter.com/inainasta/status/1718413321920032919
Sat Oct 28 23:39:15 +0000 2023;1718412138556043437;"@ganjarpranowo Pak Ganjar Yaqin ingin beradu gagasan dan data. Dengan tanpa Hoax. Maaf pak nanti jenengan Kalah. Saat ini sudah jelas di PILPRES 2024 .";0;0;0;0;in;818516624575561728;1717530827402170858;sultan_rahmat_X;https://twitter.com/sultan_rahmat_X/status/1718412138556043437
Sat Oct 28 23:36:02 +0000 2023;1718411332301848590;"@Melihat_Indo Masyarakat Jateng sudah merasakan kemajuan atas apa yang telah bapak lakukan selama ini, Rakyat Indonesia pun pasti ingin merasakannya juga. Semoga bapak menang di pilpres dan bisa mewujudkannya. Selamat Ulang Tahun. Rahayu Pak Ganjar https://t.co/6fTlTwTLDZ";0;0;0;0;in;1693593600293289984;1718139914121101483;sri_oktaviani8;https://twitter.com/sri_oktaviani8/status/1718411332301848590
Sat Oct 28 23:31:44 +0000 2023;1718410249923879006;"@Melihat_Indo Rahayu Pak Ganjar , kami mendoakan yang terbaik buat bapak. Semoga sehat dan sukses di pilpres nanti https://t.co/lvgR0F51n9";0;0;0;0;in;1454098536866320387;1718139914121101483;tikaelook;https://twitter.com/tikaelook/status/1718410249923879006
Sat Oct 28 23:30:46 +0000 2023;1718410006360723470;"Imbas Mahfud MD Jadi Cawapres, Tokoh Besar Madura Sekaligus Ketum IKAMA Pusat Dukung Ganjar di Pilpres 2024.  #ganjarpranowo #mahfudmd #ganjarmahfud2024 #fyp #fypシ #fypシ゚viral #beritaviral #viral https://t.co/QzUzsTpZLE";0;0;0;0;in;1396747676864053249;1718410006360723470;yulrahma45;https://twitter.com/yulrahma45/status/1718410006360723470
Sat Oct 28 23:27:23 +0000 2023;1718409155932037150;"Perjalanan Ganjar-Mahfud di Pilpres 2024 tak mudah, jurus cepat apa yang dipakai untuk raih kemenangan?  https://t.co/iU5yjGUJJt";0;0;0;0;in;86211642;1718409155932037150;KasanMulyono;https://twitter.com/KasanMulyono/status/1718409155932037150
Sat Oct 28 23:25:40 +0000 2023;1718408720550666719;"@SINDOnews Yenny Wahid memberikan dukungan luar biasa kepada Ganjar Pranowo dan Mahfud MD untuk Pilpres 2024.";0;0;0;0;in;1703429523432443904;1717866231074611218;saputgtg;https://twitter.com/saputgtg/status/1718408720550666719
Sat Oct 28 23:23:10 +0000 2023;1718408091572867126;"Yenny Wahid Resmi Dukung Ganjar-Mahfud di Pilpres 2024.  #ganjarpranowo #mahfudmd #ganjarmahfud2024 #fyp #fypシ #fypシ゚viral #beritaviral #viral https://t.co/460pT6nQnZ";0;0;0;0;in;1396747676864053249;1718408091572867126;yulrahma45;https://twitter.com/yulrahma45/status/1718408091572867126
Sat Oct 28 23:18:16 +0000 2023;1718406858644619697;"Demi   bangsa, Pak Ganjar siap maju Pilpres #GanjarCapres https://t.co/grSexxENwy";1;1;0;1;in;1564418290641817602;1718406855540810160;indo_pejuang;https://twitter.com/indo_pejuang/status/1718406858644619697
Sat Oct 28 23:15:26 +0000 2023;1718406146183323722;"@sapi05490638 Keluarga Gus Dur mendukung Ganjar Pranowo - Mahfud Md di Pilpres 2024";0;0;0;0;in;1618632655167426560;1718281701959544965;aldistiawan768;https://twitter.com/aldistiawan768/status/1718406146183323722
Sat Oct 28 22:58:32 +0000 2023;1718401892831867307;"Keluarga Gus Dur mendukung Ganjar Pranowo - Mahfud Md di Pilpres 2024 #GanjarMahfud2024 https://t.co/Q6ALmBGeOl";0;0;0;0;in;1618632655167426560;1718401892831867307;aldistiawan768;https://twitter.com/aldistiawan768/status/1718401892831867307
Sat Oct 28 22:58:25 +0000 2023;1718401866428756355;"Keluarga Gus Dur mendukung Ganjar Pranowo - Mahfud Md di Pilpres 2024 #GanjarMahfud2024 https://t.co/LZRLcdm5Z7";0;0;0;0;in;1618632655167426560;1718401866428756355;aldistiawan768;https://twitter.com/aldistiawan768/status/1718401866428756355
Sat Oct 28 22:58:19 +0000 2023;1718401841162289571;"Keluarga Gus Dur mendukung Ganjar Pranowo - Mahfud Md di Pilpres 2024 #GanjarMahfud2024 https://t.co/ACDuvfB07n";0;0;0;0;in;1618632655167426560;1718401841162289571;aldistiawan768;https://twitter.com/aldistiawan768/status/1718401841162289571
Sat Oct 28 22:26:24 +0000 2023;1718393805337154006;"@Melihat_Indo Rahayu Pak Ganjar.. Sebagai kado terbaik, aku berdoa kepada Allah, agar terus diberikan keberkahan umur kesuksesan dunia akhirat termasuk menang dalam Pilpres 2024. https://t.co/QZGr5SP7V5";0;0;0;0;in;1599595783963435008;1718139914121101483;DaviraArfa;https://twitter.com/DaviraArfa/status/1718393805337154006
Sat Oct 28 22:26:08 +0000 2023;1718393738249347211;"@pandji kualitas ganjar emg cuman segitu.  gw walau gk suka ama anies pas pilgub tpi pas pilpres kali ini mending milih dia atau prabowo dah.";0;0;0;1;in;1658443131849969664;1718270012153012556;kiel_xxeeeee;https://twitter.com/kiel_xxeeeee/status/1718393738249347211
Sat Oct 28 22:22:27 +0000 2023;1718392812608409988;"@NdrewsTjan @gm_gm Pertanyaan pada para penolak: Adakah orang dirugikan hak konstitusinya.  Adakah Capres yg gagal ikut pilpres krn keputusan tsb. Kenapa cuma kubu Ganjar dan PDIP yg mempermasalahkan?";0;1;0;1;in;2881653068;1718268539629683016;AGoeci;https://twitter.com/AGoeci/status/1718392812608409988
Sat Oct 28 21:49:20 +0000 2023;1718384479235105192;"Dini hari ini saya baru sadar, saya belum menyampaikan SELAMAT ULANG TAHUN kepada Mas GANJAR PRANOWO @ganjarpranowo, setelah kemarin seharian saya berkali kali mengangkat soal kita sebagai Rakyat yang juga Pemilih dalam Pemilu 2024, terutama Pilpres, harus mengingatkan Presiden… https://t.co/VnasL6Tklc";0;0;0;1;in;100650681;1718384479235105192;nitisaputra;https://twitter.com/nitisaputra/status/1718384479235105192
Sat Oct 28 21:31:22 +0000 2023;1718379959096676435;"@okezonenews Semua 1 circle dan saling mendukung untuk Pilpres 2024. Kebanggan menjadi seorang Gusdur untk mndkung Ganjar Mahfud psti cukup berasa";0;0;0;0;in;1698281485172879360;1718225248825614765;AArkil79253;https://twitter.com/AArkil79253/status/1718379959096676435
Sat Oct 28 21:28:22 +0000 2023;1718379204566524339;"@NdrewsTjan 2x pilpres milih jokowi krn ga mau prabowo jadi presiden sekarang masih aja maksa nyalon dan ketambahan gibran, tmbh ga sudi lah, kl putaran pertama ganjar keok sy pastikan suara ane ke anis, biarin bubar sekalian .. Ga sudi ane ngasih suara ke org yg serakah kekuasaan";0;0;0;1;in;500636186;1718281659441942726;maharmega;https://twitter.com/maharmega/status/1718379204566524339
Sat Oct 28 21:23:30 +0000 2023;1718377979427062086;"@__AnakKolong Dari video ini aku lebih paham karakter seorang asu tenan dalam mempermain rakyat Indonesia, mereka sudah mempermainkan hati rakyat yang polos, saatnya berhala berhala ini kita hancurkan. Aku ingat bibit Waluyo kedua pada pilpres 2024 ini  Ganjar Pranowo menang satu putaran";0;0;0;1;in;1491438677674717186;1718173296506687563;Krisna0902022;https://twitter.com/Krisna0902022/status/1718377979427062086
Sat Oct 28 20:55:16 +0000 2023;1718370871931494438;"Sah... Yenny Wahid siap membawa Gerbong Gusdurian dukung Ganjar-Mahfud pada pilpres 2024.  Dengan begini maka tugas kita di media sosial untuk menyampaikan ke publik bahwa orang-orang baik sedang bersatu dukung Ganjar-Mahfud jadi Presiden dan Wakil Presiden. #SahabatGanjar https://t.co/dEH2vkt7z1";0;1;39;70;in;1547134387694993409;1718370871931494438;ex_AnakLolina;https://twitter.com/ex_AnakLolina/status/1718370871931494438
Sat Oct 28 19:59:57 +0000 2023;1718356951598596226;"@WagimanDeep212_ Di situasi sekarang dan kalau tdk ada ganjar ikut pilpres, hanya ada prabowo vs anies aku pilih prabowo sj Mau jadi apa negara ini klu si badut anies jd presiden Kalau prabowo, sdh tua, sakit sakitan, ada harapan gibran naik dan ada harapan situasinya seperti dipimpin jokowi lg https://t.co/B3OAr7nFkA";0;0;0;0;in;446299644;1718274601850204300;rieljodi;https://twitter.com/rieljodi/status/1718356951598596226
Sat Oct 28 19:47:03 +0000 2023;1718353705735802953;"@WendyHardiyant1 @Gunanto19559020 @dhedhote1978 @KaZep7 @PreciosaKanti @gibran_tweet @jokowi @PDI_Perjuangan bu mega keknya baru bisa menindak tegas kalo pak ganjar menang pilpres, eh hehehe";0;0;0;0;in;4046649492;1717156503155847622;nilrofficial;https://twitter.com/nilrofficial/status/1718353705735802953
Sat Oct 28 18:36:48 +0000 2023;1718336026010341593;"@jisatu01 @ganjarpranowo Rahayu Pak Ganjar semoga sukses di pilpres nanti👍";0;0;0;0;in;1668241107346677760;1718136942691602790;cielpourZed;https://twitter.com/cielpourZed/status/1718336026010341593
Sat Oct 28 18:33:59 +0000 2023;1718335318527758669;"Ciptakanlah pilpres kali ini dengan sejuk. Nggak usah jelek2in lawan. Saya rasa Ganjar/Mahfud bagus dan sangat berprestasi. Tinggal buktikan nanti tidak jadi robot emaknya. Karena kita tahu , bisa nyalonnya tanpa modal.";0;0;0;0;in;1573101533130280961;1718335318527758669;TjepiLufti;https://twitter.com/TjepiLufti/status/1718335318527758669
Sat Oct 28 17:54:06 +0000 2023;1718325280090267974;"Tim Pemenangan Ganjar Pranowo dan Mahfud MD Akan Bekali Relawan 'Senjata' di Pilpres 2024 https://t.co/eAkrOn7oUf";0;0;0;0;in;584835300;1718325280090267974;GesuriID;https://twitter.com/GesuriID/status/1718325280090267974
Sat Oct 28 17:50:39 +0000 2023;1718324411743514970;"@IDNTimes Hitam putih tak pernah abu2… woww keren bgt sih pak ganjar 👏🏻 sehat selalu pak semoga jenengan bisa memenangkan pilpres Aamiin";0;0;0;0;in;1707612864960425984;1718222868658680003;Wulandari299351;https://twitter.com/Wulandari299351/status/1718324411743514970
Sat Oct 28 17:41:42 +0000 2023;1718322158332768420;"Yenny wahid nyatakan dukungan untuk Ganjar-Mahfud pada Pilpres 2024  Kamar Malming Fuji Wadas Kiki Madrid Kiky ITS A HUMANITARIAN DUTY Dirumah Bakri Malam Minggu Persib Lana Harry Kane Boston Arsenal Katniss https://t.co/F3RCkSBD2v";0;0;1;3;in;1634453514117324800;1718322158332768420;AdaraAzmi265;https://twitter.com/AdaraAzmi265/status/1718322158332768420
Sat Oct 28 17:12:26 +0000 2023;1718314796888834276;"@GunRomli @ganjarpranowo Pilpres 2024 nggk bermutu dan kampungan. Ganjar akan nyungsep di ketiak Gibranm";0;0;0;0;in;1552350055084216320;1718262956356677838;DjayaKarimun;https://twitter.com/DjayaKarimun/status/1718314796888834276
Sat Oct 28 17:12:15 +0000 2023;1718314749161873702;"@antaranews Semangatt,kita dukung terus Ganjar Mahfud menang di pilpres 2024 ini";0;0;0;0;in;1692513007455322113;1718215169753637138;Cahayabundaa;https://twitter.com/Cahayabundaa/status/1718314749161873702
Sat Oct 28 17:06:42 +0000 2023;1718313353607790999;"Ganjar Bakal Ajak Khofifah hingga Ridwan Kamil Bergabung Menangkan Pilpres 2024  Malming Persib Fuji Kiky U-20 Wadas Dirumah Bella Kamar Apri Kiki Bakri Bahlil Israel #AniesMuhaimin2024 #FreePalestine #FrenchOpen2023 #ElClasico https://t.co/RfMpImTTUH";0;0;0;0;in;1685673696911069184;1718313353607790999;wan_heartnews;https://twitter.com/wan_heartnews/status/1718313353607790999
Sat Oct 28 16:51:23 +0000 2023;1718309498534908185;"Usai Gandeng Yenny Wahid, Ganjar Lirik Khofifah dan RK Gabung ke Tim Pemenangan Pilpres https://t.co/6Ne3IFUYHG";7;13;4;21;in;71436318;1718309498534908185;KompasTV;https://twitter.com/KompasTV/status/1718309498534908185
Sat Oct 28 16:35:26 +0000 2023;1718305484791570527;"@gibran_tweet Mas ko gak ucapkan selamat ulang THN ke pa Ganjar @ganjarpranowo  padahal pak Anis udah @aniesbaswedan    Yu mari kita menuju pilpres yang menyenangkan 🙏";0;0;0;0;in;1471292459120349189;1718190692131107290;IsmailAlfariz15;https://twitter.com/IsmailAlfariz15/status/1718305484791570527
Sat Oct 28 16:34:03 +0000 2023;1718305133925466553;"Tokoh besar Madura sekaligus Ketum IKAMA pusat dukung Ganjar di Pilpres 2024 https://t.co/MJWAumLwyT";0;0;0;0;in;1619919747063377920;1718305133925466553;arwana_je;https://twitter.com/arwana_je/status/1718305133925466553
Sat Oct 28 16:33:26 +0000 2023;1718304980468109713;"@GunRomli @ganjarpranowo @kikysaputrii padahal ganjar bisa aja menang pilpres nanti diliat wakilnya bisa raup banyak suara, tapi jadi sulit kayaknya karna keblunderan fans2 fanatiknya🤣🤣";0;0;0;0;in;1304231443409719297;1718214466847076492;ZABRONNN;https://twitter.com/ZABRONNN/status/1718304980468109713
Sat Oct 28 16:24:57 +0000 2023;1718302846796656768;"Yeni Wahid bakal terjun langsung menagkan Ganjar Pranowo dan Mahfud MD di Pilpres 2024 https://t.co/p0KEEqAkMZ";0;0;0;0;in;1619919747063377920;1718302846796656768;arwana_je;https://twitter.com/arwana_je/status/1718302846796656768
Sat Oct 28 16:20:08 +0000 2023;1718301634894368813;"Relawan Ganjar Pranowo yang tergabung dalam Aliansi Muslim Indonesia Pendukung Ganjar (Almijan) bersama Ustadz dan Ustadzah se-Jakarta melakukan konsolidasi dan deklarasi mendukung Ganjar Pranowo sebagai calon presiden pada Pilpres 2024. https://t.co/ed1nw1waJJ";0;3;2;3;in;1619746957018427393;1718301634894368813;sapi05490638;https://twitter.com/sapi05490638/status/1718301634894368813
Sat Oct 28 16:14:39 +0000 2023;1718300253873700897;"@kiki_daliyo Rahayu Pak Ganjar sehat selalu dan bisa memenangkan pilpres https://t.co/rudDyFyrSC";0;0;0;0;in;1694946321457958912;1718142795444298162;rkiveive;https://twitter.com/rkiveive/status/1718300253873700897
Sat Oct 28 16:12:48 +0000 2023;1718299788016599536;"@Nikmatul_Sg Rahayu Pak Ganjar sehat selalu dan ya semoga panjang umur dan memenangkan pilpres 2024 aamiin https://t.co/tPKTpns9RY";0;0;0;0;in;1695465528574521344;1718141419733619164;wootteosayang;https://twitter.com/wootteosayang/status/1718299788016599536
Sat Oct 28 16:10:57 +0000 2023;1718299320041263472;"@willsarana Logikanya cetek, emang jokowi masih ikut pilpres tah ? semua pendukung jokowi itu kecuali yang disogok si gemoy itu anti prabowo, jadi kalau skrg jokowi gabung sama si gemoy, otomatis pendukung jokowi ke ganjar. psi aja dulu semua dukung ganjar kan, pas udah dijual aja berubah.";0;0;0;0;in;2210260074;1718260232525381656;YohanesCahya1;https://twitter.com/YohanesCahya1/status/1718299320041263472
Sat Oct 28 16:01:58 +0000 2023;1718297061685370951;"@kikysaputrii Sdh masa bdoh dngan pilpres sbenaranya. Tp mlihat @ganjarpranowo membiarkan pendukungnya membully seorang perempuan dng brutal...mka sy akan mmilih lawannya. Padahal ganjar aktif di twitter tp pendukungnya tdk ditegur. Ini gila";0;0;0;0;in;711214524490186752;1718257576901742854;st_spiah;https://twitter.com/st_spiah/status/1718297061685370951
Sat Oct 28 15:58:45 +0000 2023;1718296249873600538;"@Nikmatul_Sg Semoga panjang umur dan menang di pilpres 2024 Rahayu Pak Ganjar https://t.co/YUVRue9F8x";0;0;0;0;in;1053934754;1718141419733619164;ag_yaku460;https://twitter.com/ag_yaku460/status/1718296249873600538
Sat Oct 28 15:58:36 +0000 2023;1718296214658334919;"@IDNTimes Sipp Pak Smoga slalu dipermudah pak menuju pilpres 2024 Yakin Ganjar Mahfud menang 2024🤲🤲";0;0;0;1;in;1120235112333864960;1718210301592809895;FriciNovia;https://twitter.com/FriciNovia/status/1718296214658334919
Sat Oct 28 15:54:11 +0000 2023;1718295104618967090;"@okezonenews Orang baik pasti dukung yang baik. Semangat pak ganjar, optimis menang pada pilpres 2024. Semangattttt";0;0;0;0;in;1708440271720173568;1718225248825614765;cocomeloon01;https://twitter.com/cocomeloon01/status/1718295104618967090
Sat Oct 28 15:52:08 +0000 2023;1718294584806232347;"@itscinat semoga semakin dekat dg pilpres bapak ganjar dan pasangan bisa memajukan Indonesia yang lebih baik lagi #YangBenarPilihGanjarPranowo";0;0;0;0;in;1406260438883393552;1718218567118942302;mamboaer;https://twitter.com/mamboaer/status/1718294584806232347
Sat Oct 28 15:40:11 +0000 2023;1718291577918075038;"@antaranews Saya akan selalu mendukung pak Ganjar dan pak Mahfud MD. Keren mbak yenny kita mendukung orang yang sama. Optimis menang pilpres 2024.";0;0;0;0;in;1578517047109378049;1718139803408248859;tinkerbell1363;https://twitter.com/tinkerbell1363/status/1718291577918075038
Sat Oct 28 15:38:53 +0000 2023;1718291252461125716;"@PuspaSafna @GunRomli Yg nolak bukan cuma Pak Ganjar, ada PKS, dan MUI juga Seluruh Ulama yg sebarisan dgn Prabowo saat pilpres 2019!";0;0;0;1;in;1652742867411161088;1718229210215690265;andes_lauw81;https://twitter.com/andes_lauw81/status/1718291252461125716
Sat Oct 28 15:28:38 +0000 2023;1718288671512887353;"@Lembayung071 Bukan anti JKW. Pilpres harus jelas itu kompetisi. Pak JKW klw sdh condong kesebelah, ya Pak Ganjar hrs nyingkir. Ntr klw sdh saat bersanding bisa berdekatan lagi.";0;0;0;0;in;1526945174873870336;1718095644144071081;muhsinsukandar6;https://twitter.com/muhsinsukandar6/status/1718288671512887353
Sat Oct 28 15:26:13 +0000 2023;1718288066077700302;"" Orang baik pasti pilih orang baik " yenny wahid dukung ganjar-mahfud di pilpres 2024 https://t.co/L66BkB0dHH";0;0;0;1;in;2859789474;1718288066077700302;GioSuban;https://twitter.com/GioSuban/status/1718288066077700302
Sat Oct 28 15:22:31 +0000 2023;1718287132505301231;"Bakal calon presiden Ganjar Pranowo berharap, Gubernur Jawa Timur Khofifah Indar Parawansa dan mantan Gubernur Jawa Barat, Ridwan Kamil masuk ke tim pemenangannya di Pilpres 2024. &lt  #Ganjar #Khofifah #RidwanKamil #Pemilu2024KCM #JernihMemilih  https://t.co/Eto82ZS62W";1;0;1;8;in;23343960;1718287132505301231;kompascom;https://twitter.com/kompascom/status/1718287132505301231
Sat Oct 28 15:21:52 +0000 2023;1718286969871208719;"@VIVAcoid Terus semangat Ganjar Mahfud, yakin sukses di pilpres 2024 nanti🔥";0;0;0;0;in;1241742419747434499;1718203456949723460;heracrxss;https://twitter.com/heracrxss/status/1718286969871208719
Sat Oct 28 15:19:11 +0000 2023;1718286293954974050;"@Melihat_Indo selamat ulang tahun calon presidenku, semoga bisa menang pilpres 2024 y pak. Rahayu Pak Ganjar https://t.co/J2mD4502uy";0;0;0;0;in;1633186344;1718139914121101483;soniq_82;https://twitter.com/soniq_82/status/1718286293954974050
Sat Oct 28 15:12:10 +0000 2023;1718284528329060490;"@kompascom Saya juga tetap mendukung pak Jokowi sampai selesai. Masalah pilpres ya pilih pak Ganjar.";0;0;0;0;in;1609021738540765186;1718284221561925681;AgusssBaskoro;https://twitter.com/AgusssBaskoro/status/1718284528329060490
Sat Oct 28 15:09:33 +0000 2023;1718283871333367933;"Ganjar Pranowo dan Mahfud sudah paling tepat menjadi presiden di 2024 Dukung ganjar Pilpres 2024 #ganjarpranowo #ganjarpranowofor2024 #GanjarCapres https://t.co/wNgIQx6FCp";0;0;0;0;in;1620280349170495488;1718283871333367933;SidapPro;https://twitter.com/SidapPro/status/1718283871333367933
Sat Oct 28 15:07:06 +0000 2023;1718283251742367819;"Yenny wahid resmi dukung ganjar-mahfud di pilpres 2024 https://t.co/3C4bkiva6S";0;0;0;0;in;1643824193375711232;1718283251742367819;putracandra98;https://twitter.com/putracandra98/status/1718283251742367819
Sat Oct 28 15:00:56 +0000 2023;1718281701959544965;"Putri Presiden RI ke-4 Abdurrahman Wahid (Gus Dur), Yenny Wahid, resmi mendukung pasangan Ganjar Pranowo dan Mahfud MD di Pilpres 2024. Dukungan Yenny ini juga diikuti dukungan dari kader Gus Dur. #PilihGanjar #GanjarUntukSemua #rakcepat #pilihganjar #GanjarPresiden2024 https://t.co/pLsEHwKvXm";0;3;2;4;in;1619746957018427393;1718281701959544965;sapi05490638;https://twitter.com/sapi05490638/status/1718281701959544965
Sat Oct 28 14:59:13 +0000 2023;1718281269963014231;"Ganjar Pranowo dan Mahfud sudah paling tepat menjadi presiden di 2024 Dukung ganjar Pilpres 2024 #ganjarpranowo #ganjarpranowofor2024 #GanjarCapres https://t.co/xS4XeSm4Cu";0;0;0;0;in;1620280349170495488;1718281269963014231;SidapPro;https://twitter.com/SidapPro/status/1718281269963014231
Sat Oct 28 14:55:37 +0000 2023;1718280361971748968;"HBD 55 Pak @ganjarpranowo Semoga tetap selalu sehat dan sukses memenangkan Pilpres 2024, semoga mayoritas warga Indonesia mencoblos Pak Ganjar Pranowo dan @PDI_Perjuangan, orang baik pilih orang baik,🙏❤️🇮🇩 #GanjarMahfud2024 https://t.co/zJzflAKf5Q";0;0;0;0;in;1619183673760423938;1718280361971748968;EkoSepu41124881;https://twitter.com/EkoSepu41124881/status/1718280361971748968
Sat Oct 28 14:53:19 +0000 2023;1718279783589785971;"@yunartowijaya Pilpres 2024 yg menang itu kalo gak prabowo ya anies ...ganjar nyalon gubernur lg aja 😊";0;1;0;1;in;1583351819354263552;1718279419012469102;glock20zz;https://twitter.com/glock20zz/status/1718279783589785971
Sat Oct 28 14:50:44 +0000 2023;1718279135745999320;"Banteng² PDIP hrus teguh &amp  setia kpd rkyt sbgai sumber &amp  tujuan perjuangan. Meski saat in ad yg Berkhianat, meski Pilpres nnti Lawan Ganjar cukup berat krn hrus melawan para Pembegal Konstitusi. Prcyalah bhw kebenaran yg akn menang, hnya kebenaran yg akn berjaya #GanjarMahfud2024 https://t.co/AKvohXE6l6";6;42;159;625;in;228628424;1718279135745999320;AirinDatangLagi;https://twitter.com/AirinDatangLagi/status/1718279135745999320
Sat Oct 28 14:41:58 +0000 2023;1718276926631198893;"Laki laki yg dipegang omongannya, yuk semua dengarkan mas gibran untuk mendukung Pak Ganjar Pranowo pada pilpres 14 Februari 2024";0;0;0;0;in;162970981;1718276926631198893;bintangrizkyF;https://twitter.com/bintangrizkyF/status/1718276926631198893
Sat Oct 28 14:37:06 +0000 2023;1718275704964759723;"@kiki_daliyo Rahayu pak Ganjar Semoga semakin baik pak ,semoga menang pilpres nanti pak aamiin https://t.co/nmxaNfkO1p";0;0;0;0;in;1699266287736905728;1718142795444298162;ranranrr34;https://twitter.com/ranranrr34/status/1718275704964759723
Sat Oct 28 14:30:19 +0000 2023;1718273998428193038;"@okezonenews Makin banyak bgt yg ngedukung Ganjar Mahfud, makin yakin juga beliau berdua bakalan menang pilpres nanti🔥";0;0;0;0;in;1397418775968849920;1718225248825614765;wahyatna;https://twitter.com/wahyatna/status/1718273998428193038
Sat Oct 28 14:29:49 +0000 2023;1718273870099267695;"Antusias Masyarakat Semakin Tinggi, Survei Kurious-KIC: Ganjar-Mahfud Diprediksi Menang Pilpres 2024  Jatim Ganjar Pranowo Presiden Pilihanku 2024   Malming Luna Maya #MotoGP #ElClasico Apri #FreePalestine U-20 Kiky STOP THE GENOCIDE ITS A HUMANITARIAN DUTY #KecoaHoror 28 Oktober https://t.co/3KhF6kuZLf";0;0;1;1;in;1636200666111803392;1718273870099267695;alvina_bunga;https://twitter.com/alvina_bunga/status/1718273870099267695
Sat Oct 28 14:29:08 +0000 2023;1718273700267778199;"@tempodotco Rahayu Pak Ganjar. Semoga sehat selalu, semoga sukses pilpres 2024 😍😍";0;0;0;0;in;1704494602386849792;1718239221641797952;HananRaka;https://twitter.com/HananRaka/status/1718273700267778199
Sat Oct 28 14:28:48 +0000 2023;1718273615622492557;"Tokoh besar Madura sekaligus Ketum IKAMA pusat dukung Ganjar di Pilpres 2024. #GanjarMahfud2024 #GanjarUntukSemua #GanjarPresiden #CeasefireNOW #FreePalestine Selamat Hari Sumpah Pemuda https://t.co/s5pbsVhmHY";2;24;8;9;in;1582552896000110594;1718273615622492557;Official_SAGA_;https://twitter.com/Official_SAGA_/status/1718273615622492557
Sat Oct 28 14:19:52 +0000 2023;1718271368767393836;"Yenny Wahid mantapkan dukungan kepada Ganjar-Mahfud di Pilpres 2024💯💪  || Luna Maya Malming Fuji U-20 Kiky Wadas Ya Allah Apri Dirumah KIM ARMY 28 Oktober Macet Kampungan || https://t.co/x1ACySgjBq";0;4;12;30;in;1567886743353044994;1718271368767393836;desikinanti_;https://twitter.com/desikinanti_/status/1718271368767393836
Sat Oct 28 14:19:22 +0000 2023;1718271240358760560;"Saya yakin, masyarakat Indonesia itu masih sangat menjunjung NILAI daripada sosok  Itulah mengapa Jokowi, sosok yg menjunjung nilai memenangkan kontestasi pilpres sampai 2x.  Sekarang, memilih Ganjar dan Mahfud adalah justru karena pertimbangan lengkap thd Sosok dan Nilai. #GAMA https://t.co/v9shNXDHjX";0;0;0;1;in;1613806053631852546;1718271240358760560;Christyoko22;https://twitter.com/Christyoko22/status/1718271240358760560
Sat Oct 28 14:12:05 +0000 2023;1718269409465425997;"when you and ur ex berantem soal pilpres, dia pilih Ganjar, gue pilih Prabowo, gamau kalah banget anjir keras kepala semua??!!? https://t.co/oheJLCcjc2";0;0;0;0;in;1312908893891170304;1718269409465425997;banyakinbobanya;https://twitter.com/banyakinbobanya/status/1718269409465425997
